dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER3_ALY",-0.1259766,-0.1245117,-0.1308594,-0.1235352,-0.1459961,-0.1489258,-0.2211914,-0.3823242,-0.2363281,-0.2822266,-0.2055664,-0.1552734,-0.2490234,-0.2719727,-0.3491211,-0.4262695,-0.4072266,-0.4335938,-0.5292969,-0.4873047,-0.4438477,-0.421875,-0.4897461,-0.453125,-0.4907227,-0.4399414,-0.418457,-0.4101563,-0.3203125,-0.3867188,-0.2792969,-0.2871094,-0.253418,-0.2509766,-0.1650391,-0.1787109,-0.1020508,-0.144043,-0.1704102,-0.1621094,-0.08251953,-0.109375,-0.09863281,-0.09912109,-0.1142578
"FATHER3_ALZ",0.2578125,0.2543945,0.2617188,0.2607422,0.2558594,0.2553711,0.331543,0.6416016,0.9707031,1.193359,1.148438,0.8759766,0.6049805,0.4692383,0.3383789,0.3388672,0.2592773,0.2763672,0.2685547,0.4018555,0.440918,0.3227539,0.2490234,0.3383789,0.3266602,0.3203125,0.2719727,0.3398438,0.4350586,0.5102539,0.7910156,0.9375,1.021973,1.029785,0.9189453,0.8984375,0.6181641,0.5019531,0.4306641,0.3764648,0.3857422,0.3774414,0.3310547,0.3056641,0.2944336
"FATHER3_ARX",-0.9345703,-0.9414063,-0.9335938,-0.9414063,-0.9414063,-0.9360352,-0.9458008,-0.9296875,-0.9194336,-0.9501953,-0.9624023,-0.9501953,-0.9301758,-0.9169922,-0.9365234,-0.9296875,-0.9384766,-0.9311523,-0.9467773,-0.9350586,-0.9282227,-0.9316406,-0.9350586,-0.9521484,-0.9384766,-0.9296875,-0.9248047,-0.9492188,-0.9438477,-0.9526367,-0.9291992,-0.9423828,-0.9355469,-0.9355469,-0.9443359,-0.9199219,-0.9316406,-0.9316406,-0.9140625,-0.8959961,-0.9160156,-0.925293,-0.9091797,-0.894043,-0.9257813
"FATHER3_ARY",0.3261719,0.3178711,0.3134766,0.3149414,0.3188477,0.3198242,0.3198242,0.3115234,0.3037109,0.3515625,0.3012695,0.2753906,0.3110352,0.3242188,0.2421875,0.3642578,0.3305664,0.3696289,0.3461914,0.3217773,0.3178711,0.3115234,0.3100586,0.3032227,0.3125,0.3017578,0.3164063,0.3046875,0.2900391,0.3227539,0.3110352,0.3632813,0.2944336,0.3359375,0.296875,0.2788086,0.2998047,0.3076172,0.2905273,0.3173828,0.355957,0.3520508,0.3188477,0.2832031,0.3266602
"FATHER3_ARZ",-0.1542969,-0.1474609,-0.1538086,-0.1518555,-0.1518555,-0.1469727,-0.1494141,-0.1503906,-0.1401367,-0.1435547,-0.1533203,-0.1694336,-0.1533203,-0.1416016,-0.1206055,-0.1430664,-0.1547852,-0.1689453,-0.1650391,-0.1601563,-0.1445313,-0.1459961,-0.15625,-0.1582031,-0.1567383,-0.1586914,-0.1494141,-0.1464844,-0.1474609,-0.1518555,-0.1733398,-0.1669922,-0.1591797,-0.1635742,-0.1640625,-0.1987305,-0.1870117,-0.1806641,-0.1943359,-0.2133789,-0.2260742,-0.2255859,-0.2167969,-0.2167969,-0.2128906
"FATHER3_EMG0L",1,1,-3,-1,-1,-1,2,-3,1,-3,-4,5,-1,2,-3,-7,3,10,5,1,-19,6,0,-5,1,-2,-5,-2,0,1,-9,-9,-5,-1,-8,-1,-4,-1,0,0,0,2,-1,-4,1
"FATHER3_EMG1L",-2,-1,-3,1,-1,0,1,-2,-5,-2,-1,0,-2,1,-4,-3,2,3,2,2,-7,8,-3,-4,-5,-2,-2,-5,0,1,0,-9,-4,-2,-9,-1,-3,0,-4,2,1,-1,-3,-3,0
"FATHER3_EMG2L",-2,4,-7,3,-1,1,11,-11,-13,-11,-4,4,-13,6,-3,-2,-1,-15,7,4,-7,9,0,-5,-16,0,-2,-12,-1,3,-6,-5,-30,-2,-5,0,-3,-1,0,-1,4,-4,-7,-1,-2
"FATHER3_EMG3L",0,1,-1,-3,0,-2,14,0,-1,35,-6,2,-3,9,1,-4,-3,-2,2,7,-3,2,-5,-1,-14,2,3,-7,-1,-1,-9,-5,-14,-12,-2,3,0,-1,1,0,0,0,-1,-1,-3
"FATHER3_EMG4L",0,-1,-3,-2,-2,-1,2,-4,14,5,5,-1,-3,5,4,-2,3,3,0,6,2,2,-3,-2,-7,1,3,-4,1,-1,-4,0,0,-3,-2,0,-3,-1,-1,1,0,-1,-1,-1,-4
"FATHER3_EMG5L",1,0,-3,-2,-1,4,-4,-9,10,-20,-7,-13,-37,4,30,14,27,38,-3,-3,-12,-3,-2,9,21,3,-1,-15,7,3,-2,7,2,-1,0,-1,-4,-1,-1,0,0,-2,1,-4,-2
"FATHER3_EMG6L",1,0,-1,-1,-3,0,2,-43,6,2,0,-6,-7,9,-1,-17,3,-3,1,-12,15,-14,24,-22,-16,6,-5,-5,0,0,0,7,4,-4,-2,-1,-2,-2,1,1,-1,0,-1,-3,1
"FATHER3_EMG7L",0,0,-1,0,-2,0,-1,-8,5,-1,1,-4,-3,-4,-3,-16,15,-1,-1,0,-7,-6,2,-7,-4,-6,-7,1,-1,2,-6,-8,-5,-4,7,1,0,0,5,0,0,1,-5,-1,1
"FATHER3_EMG0R",-2,1,-1,1,2,-3,-1,-2,-1,-2,0,-1,-1,-2,-4,-2,0,-1,-4,-2,0,-3,-1,-1,-2,-1,1,-2,1,-1,0,-1,-2,1,-1,0,0,1,-2,-2,-2,1,0,0,1
"FATHER3_EMG1R",-2,0,0,0,1,-3,1,-1,-2,-1,0,-2,0,-1,-3,-2,-1,1,-1,-2,-1,-1,-1,-1,1,-4,0,-1,-2,-2,1,0,-1,-3,-2,0,-1,0,-1,-2,-1,0,0,-1,-1
"FATHER3_EMG2R",-3,-1,0,-2,-3,0,-1,-3,-2,-1,-1,-1,-1,0,-2,-2,-1,-2,-2,-2,-2,-1,0,0,-1,-2,0,0,0,-1,0,-2,0,-2,-2,-1,0,0,-1,1,-1,0,-2,-3,-2
"FATHER3_EMG3R",-1,0,0,0,-2,0,1,-1,-2,-1,1,0,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,0,-1,-2,-2,1,0,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,0,-1,-1,-1
"FATHER3_EMG4R",-2,-1,-3,-1,-2,-2,-2,-2,0,-3,0,-1,0,-1,-3,-1,-1,-2,-1,-2,-2,0,-1,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,1,-1,-1,0
"FATHER3_EMG5R",0,0,-2,-1,-2,-1,0,-2,0,-2,0,-1,-1,-1,0,0,-1,-2,0,-2,1,1,0,-2,0,-2,-2,-2,-1,0,0,0,-2,-2,-1,-1,-1,0,0,-1,0,-1,-1,-1,-2
"FATHER3_EMG6R",-2,-3,0,0,-1,1,0,-1,-2,1,-1,-2,0,-3,-2,-2,-1,-2,-3,-2,0,-2,-1,-1,-2,-2,2,-2,-2,0,-1,-2,-2,-1,-1,-3,1,1,0,0,-1,-1,-2,-1,0
"FATHER3_EMG7R",0,-2,-2,-1,-3,-2,-2,-1,-2,-1,0,-1,-1,-1,-1,-4,0,0,-1,-1,-2,0,0,0,-3,-3,1,-1,-1,1,-1,0,-1,-2,0,0,0,0,-1,-2,-1,0,0,-2,-2
"FATHER3_GLX",0.1875,-1.5625,-2,-1.5,1.1875,1.5,36.1875,63.1875,37,-19.4375,-23.5625,-77.6875,-113.1875,-39.4375,-15.25,5.625,27.75,5.125,-4.5625,15,6.1875,-4.1875,-10.6875,5.0625,-3.625,-3.5,3.875,11.625,43.75,62.5625,30.3125,59.8125,45.75,54.1875,36.9375,-19.4375,24.0625,-68.875,-38.125,-45.5625,-1.75,-5.875,16.25,-18.5625,-2.0625
"FATHER3_GLY",0.1875,-1.5625,-2,-1.5,1.1875,1.5,36.1875,63.1875,37,-19.4375,-23.5625,-77.6875,-113.1875,-39.4375,-15.25,5.625,27.75,5.125,-4.5625,15,6.1875,-4.1875,-10.6875,5.0625,-3.625,-3.5,3.875,11.625,43.75,62.5625,30.3125,59.8125,45.75,54.1875,36.9375,-19.4375,24.0625,-68.875,-38.125,-45.5625,-1.75,-5.875,16.25,-18.5625,-2.0625
"FATHER3_GLZ",0.1875,-1.5625,-2,-1.5,1.1875,1.5,36.1875,63.1875,37,-19.4375,-23.5625,-77.6875,-113.1875,-39.4375,-15.25,5.625,27.75,5.125,-4.5625,15,6.1875,-4.1875,-10.6875,5.0625,-3.625,-3.5,3.875,11.625,43.75,62.5625,30.3125,59.8125,45.75,54.1875,36.9375,-19.4375,24.0625,-68.875,-38.125,-45.5625,-1.75,-5.875,16.25,-18.5625,-2.0625
"FATHER3_GRX",-1.0625,-4.6875,-4.1875,-2.5625,-1.25,1.375,2.0625,5.5625,17.4375,12.1875,1.6875,0.6875,-6.9375,-34.125,-32.1875,-11.3125,-16,-10.0625,-3.5,1.5,0.75,-0.0625,3.5625,0,-1.625,7.6875,-3.1875,-9.875,-16.125,-4.25,1.3125,-2.3125,0.875,3.375,1.1875,-4.3125,-4.9375,-12.5625,3.5625,6.125,-4.625,-6.625,4.625,9.375,8.375
"FATHER3_GRY",-1.0625,-4.6875,-4.1875,-2.5625,-1.25,1.375,2.0625,5.5625,17.4375,12.1875,1.6875,0.6875,-6.9375,-34.125,-32.1875,-11.3125,-16,-10.0625,-3.5,1.5,0.75,-0.0625,3.5625,0,-1.625,7.6875,-3.1875,-9.875,-16.125,-4.25,1.3125,-2.3125,0.875,3.375,1.1875,-4.3125,-4.9375,-12.5625,3.5625,6.125,-4.625,-6.625,4.625,9.375,8.375
"FATHER3_GRZ",-1.0625,-4.6875,-4.1875,-2.5625,-1.25,1.375,2.0625,5.5625,17.4375,12.1875,1.6875,0.6875,-6.9375,-34.125,-32.1875,-11.3125,-16,-10.0625,-3.5,1.5,0.75,-0.0625,3.5625,0,-1.625,7.6875,-3.1875,-9.875,-16.125,-4.25,1.3125,-2.3125,0.875,3.375,1.1875,-4.3125,-4.9375,-12.5625,3.5625,6.125,-4.625,-6.625,4.625,9.375,8.375
"FATHER3_ORL",4.242548,4.241909,4.240333,4.242951,4.237538,4.244787,4.280541,4.374852,4.538157,4.547049,4.538927,4.446277,4.159209,3.909085,3.567794,3.387097,3.281613,3.22637,3.244886,3.36039,3.391073,3.327612,3.277641,3.339815,3.378801,3.441096,3.477988,3.598095,3.79463,4.016317,4.208364,4.39193,4.478214,4.552282,4.612368,4.576786,4.600246,4.491137,4.424624,4.369509,4.43905,4.452401,4.466586,4.43767,4.407286
"FATHER3_OPL",7.040344,7.040959,7.041898,7.04181,7.043169,7.042769,7.021701,6.899104,6.631161,6.005639,5.401758,4.755087,4.025083,3.674977,3.441404,3.38852,3.362362,3.342846,3.330536,3.36315,3.374621,3.359687,3.353876,3.372972,3.379545,3.381048,3.384146,3.472894,3.636548,3.88652,4.223477,4.757839,5.184669,5.734571,6.104802,6.412048,6.755476,6.94844,7.028517,7.0927,7.07119,7.046187,7.031567,7.023256,7.012879
"FATHER3_OYL",6.407951,6.410182,6.411073,6.412971,6.4104,6.41441,6.414645,6.429904,6.516912,6.558794,6.600242,6.677397,6.868404,7.094083,7.447455,7.663845,7.83956,7.918952,7.924293,7.83165,7.817278,7.897505,7.926564,7.863124,7.814133,7.752322,7.710243,7.566148,7.398982,7.210935,7.023843,6.850386,6.763353,6.688805,6.65644,6.599821,6.610853,6.568271,6.555824,6.591073,6.686437,6.713098,6.707913,6.696055,6.678686
"FATHER3_ORR",8.167099,8.157372,8.14645,8.135947,8.128883,8.134274,8.150574,8.155127,8.164798,8.17695,8.16093,8.131098,8.130602,8.124489,8.12694,8.159787,8.18152,8.204197,8.205209,8.200709,8.187547,8.173418,8.163129,8.165307,8.165186,8.176114,8.195509,8.195055,8.175886,8.174506,8.200617,8.249114,8.271521,8.294681,8.29573,8.304769,8.298832,8.286608,8.298507,8.325687,8.340961,8.336891,8.31956,8.317622,8.321179
"FATHER3_OPR",6.924088,6.927775,6.929217,6.93187,6.934402,6.933897,6.929868,6.928416,6.930472,6.929807,6.918885,6.906346,6.901933,6.901613,6.925242,6.941199,6.953207,6.958497,6.952718,6.936513,6.923545,6.913079,6.907187,6.905,6.906265,6.912027,6.917589,6.918764,6.922367,6.931829,6.94489,6.949061,6.948998,6.942794,6.932144,6.909962,6.890892,6.876597,6.876689,6.881587,6.880739,6.875226,6.865702,6.868788,6.882964
"FATHER3_OYR",6.084361,6.081846,6.076566,6.069185,6.065444,6.069377,6.083205,6.082123,6.063367,6.045799,6.021955,5.985443,6.000346,6.046991,6.122706,6.181304,6.234113,6.28137,6.29371,6.284866,6.270627,6.253801,6.236307,6.23395,6.236007,6.240394,6.255042,6.268014,6.282471,6.295396,6.324067,6.369336,6.397097,6.412806,6.414598,6.419538,6.421443,6.426682,6.445815,6.45936,6.476192,6.481461,6.462888,6.443537,6.422471
"FATHER4_ALX",-0.989746,-0.994629,-0.992676,-0.988769,-0.995117,-0.992676,-0.988769,-1.04004,-1.18945,-1.15967,-1.12353,-0.894043,-0.552734,0.134277,0.239746,0.381836,0.582031,0.745117,0.813477,0.835449,0.909668,0.826172,0.861816,0.824219,0.780273,0.862305,0.873047,0.792969,0.620606,0.54834,0.529785,0.463379,0.504883,0.150879,-0.0263672,-0.557129,-0.601074,-1.0249,-1.07031,-1.12891,-1.03857,-1.0083,-0.999512,-0.986816,-1.00244
"FATHER4_ALY",-0.125977,-0.12207,-0.120117,-0.124023,-0.128418,-0.128906,-0.136231,-0.234863,-0.341797,-0.300293,-0.252441,-0.198242,-0.212402,-0.244141,-0.272949,-0.330566,-0.381348,-0.387695,-0.478027,-0.528809,-0.495605,-0.422852,-0.459473,-0.451172,-0.399902,-0.46582,-0.375488,-0.443848,-0.37793,-0.371094,-0.324219,-0.321289,-0.354004,-0.296387,-0.358887,-0.257324,-0.167969,-0.166016,-0.27002,-0.203613,-0.225098,-0.128418,-0.0966797,-0.15625,-0.145508
"FATHER4_ALZ",0.266602,0.257812,0.259766,0.265137,0.26416,0.264648,0.261719,0.311035,0.667969,0.987793,1.16162,1.19385,1.0542,0.668457,0.4375,0.354492,0.292969,0.240723,0.204102,0.132324,0.254883,0.41748,0.268555,0.135742,0.311035,0.324219,0.300781,0.325684,0.352051,0.39209,0.505859,0.65332,0.776856,0.980469,1.0249,1.07275,0.886231,0.705078,0.598144,0.453125,0.411621,0.352051,0.310059,0.268555,0.229981
"FATHER4_ARX",-0.93457,-0.935059,-0.931641,-0.929199,-0.936523,-0.933106,-0.933106,-0.947266,-0.916016,-0.920898,-0.950684,-0.946289,-0.935547,-0.922363,-0.924316,-0.929199,-0.919434,-0.921875,-0.939941,-0.94043,-0.930664,-0.936035,-0.921387,-0.937988,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336
"FATHER4_ARY",0.316895,0.310547,0.312988,0.313477,0.318848,0.324219,0.317383,0.32373,0.291016,0.337402,0.334961,0.318359,0.308105,0.305664,0.308594,0.331543,0.315918,0.353027,0.338867,0.341797,0.336914,0.32373,0.325684,0.314941,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
"FATHER4_ARZ",-0.15918,-0.15918,-0.156738,-0.156738,-0.154785,-0.157715,-0.161133,-0.160156,-0.160156,-0.145996,-0.160644,-0.162109,-0.15625,-0.155273,-0.151856,-0.15625,-0.163086,-0.180664,-0.173828,-0.173828,-0.161621,-0.154297,-0.150391,-0.164062,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551
"FATHER4_EMG0L",0,-2,1,-1,0,-2,-1,-1,-4,-7,36,-9,12,-3,7,-10,-3,0,11,-3,8,-1,-8,-3,6,-1,-5,-3,-2,-1,0,-1,-4,2,-2,-2,-1,-1,-4,-24,-1,-3,-3,12,1
"FATHER4_EMG1L",0,-2,1,-2,1,-3,-1,-3,-3,-12,7,-4,1,4,-1,-3,-3,1,3,-4,-1,2,-4,-3,-4,-3,-7,-1,-1,1,1,0,-1,-1,-2,-2,4,-4,-1,-14,1,-4,1,-1,0
"FATHER4_EMG2L",2,0,0,-3,1,-4,-4,-5,-4,-8,76,-7,5,8,-6,-8,-19,-10,10,-2,-9,12,-14,6,-4,-15,-4,-4,2,1,2,-2,2,-8,-1,-2,2,2,-2,-18,2,-4,-1,-1,1
"FATHER4_EMG3L",-1,-2,1,-1,0,-2,2,0,15,57,25,4,-16,-3,4,-5,-3,2,0,-2,-5,7,0,-5,-3,-6,-9,-2,3,0,0,-1,6,-5,-6,1,-8,0,-3,-4,0,-3,-1,-2,-1
"FATHER4_EMG4L",-2,-1,-1,0,0,-1,0,7,-13,12,5,-6,-12,8,9,1,0,3,-8,-1,1,7,9,2,0,-6,-6,2,3,-1,2,-1,-1,-5,-4,-3,-2,0,-3,-3,-1,-1,1,-1,-2
"FATHER4_EMG5L",-2,0,-2,0,0,0,0,-14,-8,19,24,0,-14,44,31,4,-9,15,-26,1,8,22,8,0,-3,-11,2,10,-3,4,4,-10,-5,-6,-3,-3,-2,4,-3,-5,0,0,2,-1,1
"FATHER4_EMG6L",0,-2,1,0,0,-2,-1,5,0,6,11,-8,-3,14,-28,-20,6,-17,-13,5,0,-9,18,-6,2,-8,3,5,27,2,-10,-7,-4,-10,4,-4,-1,-1,-1,-6,3,-1,-1,-1,0
"FATHER4_EMG7L",-1,-3,0,0,1,1,-1,1,-3,-1,42,-10,2,-1,-6,-13,0,-15,8,-6,-3,-2,3,-4,4,2,-3,-5,1,-2,-2,-3,-4,7,-2,-4,0,1,-3,-3,0,4,-1,15,1
"FATHER4_EMG0R",-3,-2,0,0,-6,-2,-2,-1,-4,0,-1,-2,0,0,-1,0,-2,-3,0,-3,-1,-3,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER4_EMG1R",-1,-1,-1,0,-3,-2,-2,-1,-2,-3,-3,-2,-1,-1,-2,-3,-1,-1,-2,-1,-3,-3,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER4_EMG2R",1,-2,-1,-2,-3,-1,-1,-1,-1,0,0,-1,0,-2,-1,-3,-2,-2,-1,0,0,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER4_EMG3R",0,-2,-2,-2,-1,-2,0,1,-2,-2,0,-1,-1,0,0,1,-1,1,-1,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER4_EMG4R",-2,-2,-1,0,-1,0,-2,-3,-1,-2,-2,0,-1,-2,0,-3,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER4_EMG5R",-2,-1,-1,-2,-3,0,-1,-2,-2,-1,-1,-1,-1,-2,-3,-1,0,-2,-1,-2,-1,-1,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER4_EMG6R",-1,-2,-2,0,-1,-2,-1,-1,-1,-1,0,0,-1,0,-1,0,0,-2,-2,0,0,-1,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER4_EMG7R",-1,-2,-2,-1,-1,0,1,0,-4,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER4_GLX",0.4375,-0.1875,-1.6875,1.1875,0.8125,-0.5,-0.125,8.75,42.9375,15.0625,-26.5625,-27.375,-38.4375,-88.625,-40.875,-16.125,-0.125,22.3125,15.125,24.75,-8.4375,27.8125,2,1,18.4375,-4.8125,7.4375,-2.8125,1.9375,22.5,24.0625,46.6875,57.5,32.8125,65.0625,34.5625,2.1875,-46.5625,-48.5625,18.1875,-7.625,22.1875,-24.875,-12.625,-14.4375
"FATHER4_GLY",0.4375,-0.1875,-1.6875,1.1875,0.8125,-0.5,-0.125,8.75,42.9375,15.0625,-26.5625,-27.375,-38.4375,-88.625,-40.875,-16.125,-0.125,22.3125,15.125,24.75,-8.4375,27.8125,2,1,18.4375,-4.8125,7.4375,-2.8125,1.9375,22.5,24.0625,46.6875,57.5,32.8125,65.0625,34.5625,2.1875,-46.5625,-48.5625,18.1875,-7.625,22.1875,-24.875,-12.625,-14.4375
"FATHER4_GLZ",0.4375,-0.1875,-1.6875,1.1875,0.8125,-0.5,-0.125,8.75,42.9375,15.0625,-26.5625,-27.375,-38.4375,-88.625,-40.875,-16.125,-0.125,22.3125,15.125,24.75,-8.4375,27.8125,2,1,18.4375,-4.8125,7.4375,-2.8125,1.9375,22.5,24.0625,46.6875,57.5,32.8125,65.0625,34.5625,2.1875,-46.5625,-48.5625,18.1875,-7.625,22.1875,-24.875,-12.625,-14.4375
"FATHER4_GRX",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_GRY",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_GRZ",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_ORL",4.29247,4.29276,4.29186,4.29319,4.2937,4.29987,4.29952,4.30105,4.41535,4.52227,4.52053,4.50273,4.47117,4.1571,3.92447,3.65279,3.32712,3.19131,3.10383,3.09972,3.20037,3.31714,3.27333,3.23199,3.33122,3.38427,3.44492,3.48818,3.59102,3.72394,3.88957,4.1172,4.22539,4.38372,4.47509,4.55774,4.58062,4.53072,4.42057,4.34899,4.2329,4.18949,4.18293,4.15045,4.14755
"FATHER4_OPL",7.03594,7.03651,7.03652,7.03661,7.03798,7.03803,7.03847,7.03147,6.89867,6.64356,6.22017,5.65462,5.22994,4.07229,3.68786,3.45806,3.34161,3.32137,3.30849,3.30434,3.3047,3.33677,3.32214,3.30832,3.3213,3.32868,3.34087,3.35446,3.39558,3.4813,3.64068,3.99956,4.24463,4.80911,5.25861,5.79287,6.14962,6.58321,6.83648,7.00119,7.07704,7.08648,7.08668,7.07063,7.06226
"FATHER4_OYL",6.43309,6.4335,6.43347,6.43471,6.43866,6.44568,6.44561,6.44051,6.47741,6.54162,6.56586,6.6043,6.6405,6.87591,7.09008,7.37721,7.75219,7.95367,8.08306,8.11543,8.01636,7.92495,7.99502,8.04409,7.94551,7.88435,7.83699,7.78136,7.67783,7.54468,7.3901,7.18368,7.09463,6.93329,6.84638,6.78574,6.76721,6.77973,6.75533,6.68683,6.54821,6.47466,6.48582,6.50106,6.52035
"FATHER4_ORR",8.18476,8.18356,8.18279,8.18324,8.18267,8.18014,8.17793,8.17603,8.17288,8.17774,8.19635,8.19064,8.16858,8.14693,8.11452,8.07146,8.07053,8.1865,8.25288,8.30585,8.32816,8.3133,8.2835,8.24273,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146
"FATHER4_OPR",6.90934,6.90843,6.90833,6.9085,6.91069,6.91425,6.91491,6.91455,6.91699,6.92098,6.92563,6.91682,6.90125,6.88694,6.87862,6.88905,6.90802,6.92689,6.94681,6.95891,6.95622,6.94582,6.93213,6.9153,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119
"FATHER4_OYR",6.2342,6.23301,6.23155,6.23203,6.23177,6.22935,6.23012,6.23109,6.22433,6.20301,6.19037,6.17099,6.14992,6.14517,6.16012,6.17836,6.24004,6.37088,6.44632,6.50112,6.52394,6.51141,6.4837,6.43849,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526
"FATHER5_ALX",-0.987305,-0.989746,-0.987305,-0.988769,-0.988281,-0.987305,-0.988769,-1.09033,-1.22217,-1.13135,-1.06641,-0.702637,-0.230957,0.0830078,0.257812,0.461426,0.592285,0.754394,0.822266,0.842285,0.885254,0.81543,0.822754,0.794434,0.73584,0.616699,0.401855,0.625488,0.416992,0.430664,-0.135254,-0.507812,-0.683594,-0.811523,-0.884277,-1.07324,-1.12353,-1.0332,-0.990234,-0.946289,-0.984863,-0.991699,-0.981445,-0.98291,-0.969727
"FATHER5_ALY",-0.132812,-0.128418,-0.12793,-0.131836,-0.131836,-0.126465,-0.125977,-0.230957,-0.369141,-0.191894,-0.297852,-0.219727,-0.150879,-0.22168,-0.251953,-0.335938,-0.399414,-0.438965,-0.450684,-0.474121,-0.567383,-0.326172,-0.473145,-0.44043,-0.469727,-0.405762,-0.314941,-0.304688,-0.29248,-0.490234,-0.262207,-0.300781,-0.149902,-0.224609,-0.225586,-0.197266,-0.211914,-0.229004,-0.14209,-0.116699,-0.152832,-0.135254,-0.149414,-0.165039,-0.148438
"FATHER5_ALZ",0.277832,0.275391,0.274414,0.274414,0.274414,0.278809,0.277832,0.336426,0.657227,1.01856,1.14014,1.125,0.904297,0.677246,0.488281,0.355957,0.351562,0.320801,0.229981,0.211426,0.414551,0.455566,0.312988,0.208984,0.322266,0.302734,0.334961,0.463867,0.62793,0.908203,0.974121,1.04443,1.0332,0.939941,0.734863,0.542969,0.443359,0.399414,0.421387,0.347168,0.311523,0.300781,0.288574,0.29248,0.291016
