dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING3,ARX",0.8696289,0.8608398,0.8569336,0.8637695,0.8740234,0.8613281,0.859375,1.166992,1.180176,0.5732422,-0.4990234,-0.3989258,-0.1381836,-0.1982422,-0.2973633,-0.7441406,-0.8237305,-0.3266602,-0.2583008,-0.2456055,-0.3100586,-0.3505859,-0.1962891,0.09960938,0.6323242,0.9287109,0.9125977,1.040039,1.04834,0.9663086,0.8276367,0.8276367,0.8491211,0.8867188,0.8530273,0.8554688,0.8676758,0.8564453,0.8608398,0.8549805,0.8637695,0.8554688,0.8579102,0.8544922,0.8598633
"HEARING3,ARY",0.4169922,0.4287109,0.4262695,0.4204102,0.4238281,0.4223633,0.4179688,0.4663086,1.135742,1.310547,0.9106445,0.9448242,0.6899414,0.5068359,0.6298828,0.8168945,0.6381836,0.3701172,0.456543,0.5126953,0.7866211,0.8466797,0.8569336,0.9916992,0.8935547,0.9726563,0.5258789,0.3891602,0.5927734,0.3413086,0.4516602,0.4072266,0.4282227,0.3955078,0.4174805,0.4228516,0.4311523,0.4208984,0.4306641,0.4213867,0.421875,0.4248047,0.4331055,0.4350586,0.4267578
"HEARING3,ARZ",0.1948242,0.1958008,0.1914063,0.1875,0.1962891,0.1850586,0.1953125,-0.03466797,0.4165039,0.5761719,0.2866211,0.3505859,0.3164063,0.06591797,-0.1621094,-0.04296875,-0.5214844,-0.3457031,-0.1674805,0.03808594,0.02148438,0.2045898,0.2900391,0.2944336,0.3666992,0.2729492,0.2490234,0.2460938,0.05664063,0.1206055,0.1972656,0.2407227,0.2119141,0.1904297,0.1899414,0.1826172,0.2143555,0.2055664,0.2075195,0.203125,0.1972656,0.1923828,0.1894531,0.1914063,0.1914063
"HEARING3,EMG0L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"HEARING3,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING3,EMG2L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING3,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING3,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING3,EMG5L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HEARING3,EMG6L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING3,EMG7L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING3,EMG0R",1,-1,1,-1,1,0,13,2,10,8,3,11,1,-2,-1,2,-8,-6,1,0,-4,2,1,-9,-4,-10,-1,-1,-3,0,-5,-1,-3,-5,-3,-1,2,1,0,-2,-3,1,3,-2,3
"HEARING3,EMG1R",1,-1,0,0,-1,-1,9,76,29,43,27,14,4,3,-4,18,-8,1,3,1,-2,3,-1,-6,-3,-4,1,-1,-4,-2,-4,0,1,1,-4,-1,-3,2,-1,-2,-1,-1,-1,-2,0
"HEARING3,EMG2R",0,0,-1,-1,0,-1,15,89,-94,41,32,8,4,2,16,11,-3,-6,0,-1,-1,0,0,-7,-5,3,0,-1,-3,-2,-1,-3,0,0,-1,-1,-1,0,-2,-2,-2,-1,2,1,-3
"HEARING3,EMG3R",2,0,-1,0,-1,-1,18,13,11,-27,-9,-2,7,-11,1,1,-1,-1,3,-2,-2,-1,0,-1,-1,0,-1,0,-3,1,-2,0,-1,1,-2,1,-2,0,-1,-1,0,1,-2,-1,0
"HEARING3,EMG4R",0,-2,0,0,1,1,4,56,-9,-12,13,1,-12,-26,12,-6,8,12,-5,-6,0,-2,-2,-3,0,0,-1,-2,-1,-1,0,-1,-1,-1,0,-1,0,0,-2,-2,-2,-1,-1,-2,-1
"HEARING3,EMG5R",0,-1,-1,-1,1,2,-5,-5,-15,-56,13,9,-13,7,12,0,62,-3,1,-3,-6,-2,-1,-3,6,-1,-2,-1,3,0,-11,0,-3,-2,2,-1,-1,-1,0,-1,-2,-1,-3,2,0
"HEARING3,EMG6R",-1,0,-2,-1,-3,-1,-14,23,-53,-5,10,-6,-39,-19,-11,-17,-31,11,5,-5,8,4,-1,9,4,-2,1,-6,-2,-1,-1,3,-4,3,-1,0,-1,1,0,-1,0,-1,-2,8,6
"HEARING3,EMG7R",0,-2,1,-1,0,-2,-7,6,1,-3,4,5,-26,12,-2,5,17,6,1,-2,-2,2,2,16,14,6,0,-13,-12,0,2,-6,-6,1,2,-2,0,-1,-1,-2,0,-1,3,4,4
"HEARING3,GLX",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING3,GLY",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING3,GLZ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING3,GRX",-1.8125,-0.3125,-0.6875,-0.625,-0.6875,0.8125,0.25,0.125,130.125,78.75,165.25,228.5,185.1875,111.875,0.5625,12.125,42.0625,59.25,43.25,-60.6875,-124.5,-164.5625,-163.5,-103.75,-63.0625,-36.4375,-101.6875,-18.125,-82.4375,-61.125,8,14.4375,11.875,13.4375,5.8125,9.5,5,-0.4375,1,-1.625,-2.625,-3.9375,0.3125,-7.0625,-3.4375
"HEARING3,GRY",-1.8125,-0.3125,-0.6875,-0.625,-0.6875,0.8125,0.25,0.125,130.125,78.75,165.25,228.5,185.1875,111.875,0.5625,12.125,42.0625,59.25,43.25,-60.6875,-124.5,-164.5625,-163.5,-103.75,-63.0625,-36.4375,-101.6875,-18.125,-82.4375,-61.125,8,14.4375,11.875,13.4375,5.8125,9.5,5,-0.4375,1,-1.625,-2.625,-3.9375,0.3125,-7.0625,-3.4375
"HEARING3,GRZ",-1.8125,-0.3125,-0.6875,-0.625,-0.6875,0.8125,0.25,0.125,130.125,78.75,165.25,228.5,185.1875,111.875,0.5625,12.125,42.0625,59.25,43.25,-60.6875,-124.5,-164.5625,-163.5,-103.75,-63.0625,-36.4375,-101.6875,-18.125,-82.4375,-61.125,8,14.4375,11.875,13.4375,5.8125,9.5,5,-0.4375,1,-1.625,-2.625,-3.9375,0.3125,-7.0625,-3.4375
"HEARING3,ORL",3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738
"HEARING3,OPL",2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617
"HEARING3,OYL",6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383
"HEARING3,ORR",6.789847,6.78591,6.784647,6.781556,6.782119,6.782376,6.782355,6.756461,6.64914,6.659978,6.783886,7.345113,7.797881,8.118776,8.132168,8.111007,8.237103,8.402751,8.360106,8.031573,7.734446,7.516969,7.249057,7.062682,6.850611,6.888462,6.846517,6.903638,7.13568,7.072837,6.964113,6.903612,6.837928,6.800413,6.783975,6.779934,6.789787,6.810564,6.834426,6.855783,6.875277,6.884908,6.89476,6.890112,6.884375
"HEARING3,OPR",3.278612,3.279793,3.280635,3.282009,3.28269,3.282804,3.283099,3.313977,3.565985,4.058157,4.725684,5.597111,5.974214,6.152342,6.020051,5.936172,6.049398,6.254638,6.254913,5.977509,5.647133,5.401968,4.980123,4.528589,3.91639,3.608905,3.391909,3.269496,3.146538,3.148295,3.180727,3.204245,3.246441,3.265291,3.27386,3.279074,3.282629,3.284542,3.283763,3.282068,3.279848,3.279781,3.281163,3.284828,3.285544
"HEARING3,OYR",2.097816,2.102246,2.103427,2.104742,2.10412,2.105659,2.106403,2.148439,2.462252,2.72652,2.95087,3.263165,3.518133,3.692189,3.589046,3.557036,3.716823,3.751947,3.619817,3.258215,3.032562,2.910751,2.755191,2.63088,2.443977,2.354188,2.218929,2.096493,1.757514,1.676025,1.78222,1.862345,1.973644,2.044688,2.079679,2.10437,2.109106,2.087102,2.060457,2.033517,2.00624,1.990428,1.968511,1.965999,1.965767
"HEARING4,ALX",0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375
"HEARING4,ALY",-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281
"HEARING4,ALZ",0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578
"HEARING4,ARX",0.859375,0.8652344,0.862793,0.8530273,0.855957,0.8608398,0.8637695,0.8974609,1.158691,1.41748,0.6030273,-0.3334961,-0.527832,-0.2739258,-0.1445313,-0.246582,-0.4692383,-0.8745117,-0.355957,-0.269043,-0.2436523,-0.3740234,-0.2578125,0.002441406,0.4985352,0.6352539,0.8374023,1.01709,0.9804688,0.9296875,0.8535156,0.8291016,0.8505859,0.8666992,0.8837891,0.8359375,0.8256836,0.8413086,0.8583984,0.8681641,0.8618164,0.8457031,0.8481445,0.8535156,0.8515625
"HEARING4,ARY",0.4301758,0.4345703,0.4306641,0.4477539,0.434082,0.4355469,0.4326172,0.4101563,0.5307617,0.8901367,1.443359,0.7744141,0.8588867,0.690918,0.5332031,0.6557617,0.7724609,0.668457,0.5224609,0.5439453,0.5820313,0.7700195,0.9824219,1.089355,1.117188,0.8120117,1.075195,0.496582,0.6274414,0.4169922,0.4501953,0.4707031,0.4462891,0.4296875,0.4370117,0.4428711,0.4394531,0.4365234,0.4287109,0.4384766,0.4414063,0.4365234,0.4423828,0.4375,0.4379883
"HEARING4,ARZ",0.1865234,0.1860352,0.1904297,0.1806641,0.1870117,0.1850586,0.1894531,0.1674805,-0.1245117,0.3076172,0.5009766,0.4003906,0.1967773,0.2392578,0.190918,-0.1411133,-0.07519531,-0.4707031,-0.3706055,-0.1157227,0.09179688,0.03466797,0.2294922,0.465332,0.4594727,0.3735352,0.3564453,0.1572266,0.07519531,0.1484375,0.1762695,0.2119141,0.1723633,0.1586914,0.1772461,0.2080078,0.2236328,0.1987305,0.2006836,0.1787109,0.1914063,0.1904297,0.1962891,0.1967773,0.1879883
"HEARING4,EMG0L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"HEARING4,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING4,EMG2L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING4,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING4,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING4,EMG5L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HEARING4,EMG6L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING4,EMG7L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING4,EMG0R",0,-1,-3,0,-3,-1,-4,-4,2,11,-2,-7,2,0,2,7,-15,5,-6,2,-3,-4,-1,3,-4,-1,-3,0,-4,0,0,-1,1,-3,-2,-2,1,-2,-1,-6,-2,-1,-3,-3,-1
"HEARING4,EMG1R",-7,-6,-1,-1,0,2,-1,-3,53,91,-110,-23,-2,-2,-10,9,-1,17,-6,5,9,3,-5,0,0,3,-3,-4,1,0,1,-1,-4,-3,0,-1,-1,0,-5,-2,1,0,-1,-3,2
"HEARING4,EMG2R",-1,-2,-1,-2,-1,-1,-2,-7,71,41,-97,17,-14,-7,-10,9,-4,-2,1,4,2,-3,-2,3,-2,0,0,0,-1,1,-1,1,0,-1,1,0,-3,0,0,0,0,0,0,-2,-1
"HEARING4,EMG3R",-1,1,-1,0,-1,-1,-2,-5,14,39,-46,6,-3,6,1,-2,4,-10,12,2,-2,-3,-5,-1,-1,-1,-2,0,-2,-2,2,-1,1,-2,0,-2,0,-1,-1,-1,0,-2,-1,1,0
"HEARING4,EMG4R",-1,-2,-2,0,-1,0,1,-20,15,10,-18,10,0,5,12,-20,9,-18,21,3,-7,-2,0,0,-1,-2,0,-4,-1,0,2,0,-1,0,-1,0,-1,1,0,-3,0,-1,-1,0,1
"HEARING4,EMG5R",3,-2,-3,-3,1,-1,1,-2,22,-4,12,-6,1,16,27,16,-1,-63,-3,-6,10,-12,-22,4,-4,-1,4,-38,4,10,2,0,2,7,-1,0,-2,-2,0,-1,1,0,0,-1,-3
"HEARING4,EMG6R",1,-1,-1,0,-1,-1,0,-5,19,-7,22,-9,-6,5,15,2,5,-12,-6,-6,-3,0,-1,3,-2,-2,-4,2,-5,-4,-6,-2,1,1,1,-2,-1,-2,-2,0,0,0,-2,-3,0
"HEARING4,EMG7R",1,-1,1,1,0,-2,-1,-18,1,0,1,-11,-2,7,-2,-2,-2,5,-5,-3,-2,2,-5,47,-44,8,-5,1,-7,-13,22,-4,5,-1,0,2,-1,-1,-1,-1,-1,-2,0,1,0
"HEARING4,GLX",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING4,GLY",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING4,GLZ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"HEARING4,GRX",0.8125,-0.25,2.8125,-0.1875,-1.9375,-1.25,-1.9375,11.3125,40.6875,33.9375,140,124,226.3125,212.9375,137.9375,1,-3.1875,-18.25,34.5625,12.3125,-87.25,-123.5,-131.75,-142.9375,-113.1875,-67.1875,-47.375,6.6875,-64.5625,-68.5,-24.75,-4.9375,9.25,8.375,12.0625,2.875,5.875,3.1875,3.9375,2.25,1.5,0.875,-1.375,-0.5625,0.6875
"HEARING4,GRY",0.8125,-0.25,2.8125,-0.1875,-1.9375,-1.25,-1.9375,11.3125,40.6875,33.9375,140,124,226.3125,212.9375,137.9375,1,-3.1875,-18.25,34.5625,12.3125,-87.25,-123.5,-131.75,-142.9375,-113.1875,-67.1875,-47.375,6.6875,-64.5625,-68.5,-24.75,-4.9375,9.25,8.375,12.0625,2.875,5.875,3.1875,3.9375,2.25,1.5,0.875,-1.375,-0.5625,0.6875
"HEARING4,GRZ",0.8125,-0.25,2.8125,-0.1875,-1.9375,-1.25,-1.9375,11.3125,40.6875,33.9375,140,124,226.3125,212.9375,137.9375,1,-3.1875,-18.25,34.5625,12.3125,-87.25,-123.5,-131.75,-142.9375,-113.1875,-67.1875,-47.375,6.6875,-64.5625,-68.5,-24.75,-4.9375,9.25,8.375,12.0625,2.875,5.875,3.1875,3.9375,2.25,1.5,0.875,-1.375,-0.5625,0.6875
"HEARING4,ORL",3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738,3.16738
"HEARING4,OPL",2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617,2.919617
"HEARING4,OYL",6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383,6.291383
"HEARING4,ORR",6.816955,6.816632,6.815136,6.813746,6.811368,6.812562,6.812449,6.817024,6.836221,6.730639,6.777935,6.844739,7.184252,7.660238,8.081851,8.100448,8.064865,8.104206,8.228655,8.184027,7.822037,7.63269,7.276783,7.035585,6.872714,6.845957,6.862319,7.003192,7.139768,7.085077,7.002076,6.931978,6.893286,6.881594,6.871806,6.861472,6.85977,6.867582,6.874653,6.886256,6.882938,6.877066,6.872469,6.872025,6.871296
"HEARING4,OPR",3.292824,3.292216,3.288676,3.288718,3.288952,3.289483,3.290083,3.287187,3.303841,3.485364,4.016218,4.631518,5.310208,5.866907,6.133471,5.978503,5.894965,5.934896,6.108901,6.118506,5.792654,5.54785,5.008309,4.57897,4.061043,3.840047,3.640851,3.239326,3.176149,3.169906,3.194131,3.231644,3.267292,3.281067,3.302269,3.315605,3.318683,3.314749,3.308974,3.298374,3.297221,3.297806,3.299309,3.299303,3.30012
"HEARING4,OYR",2.097567,2.098859,2.104117,2.10761,2.108769,2.106178,2.105179,2.109576,2.151236,2.313656,2.693429,2.943971,3.181551,3.482827,3.737226,3.67192,3.637896,3.783076,3.861669,3.728861,3.36533,3.216573,2.960883,2.828931,2.646269,2.547701,2.451549,2.135963,1.936082,1.849703,1.869252,1.92569,1.98425,2.008387,2.060655,2.086473,2.094645,2.092585,2.088573,2.083127,2.089231,2.097156,2.101173,2.101474,2.102124
"HEARING5,ALX",0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375,0.9609375
"HEARING5,ALY",-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281,-0.2363281
"HEARING5,ALZ",0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578,0.1142578
"HEARING5,ARX",0.8486328,0.8544922,0.8530273,0.8530273,0.8535156,0.8535156,0.8535156,1.043457,1.390137,1.390137,0.3261719,-0.4335938,-0.269043,-0.2875977,-0.1064453,-0.3647461,-0.8676758,-0.7661133,-0.3378906,-0.2983398,-0.2719727,-0.2495117,-0.2329102,-0.07080078,0.3867188,0.4702148,0.9189453,0.8979492,1.09375,1.01416,0.9106445,0.8701172,0.8110352,0.8725586,0.9072266,0.8696289,0.8632813,0.8447266,0.855957,0.847168,0.8535156,0.8588867,0.8618164,0.8457031,0.8603516
"HEARING5,ARY",0.4448242,0.4467773,0.4458008,0.4458008,0.4472656,0.4423828,0.4384766,0.4077148,0.7700195,0.7700195,1.332031,0.8574219,0.7949219,0.8237305,0.5415039,0.6826172,0.8535156,0.6865234,0.4960938,0.5024414,0.6108398,0.8774414,0.9741211,0.9169922,1.119141,0.9550781,0.690918,0.5302734,0.6391602,0.5068359,0.4926758,0.4487305,0.4125977,0.3881836,0.3925781,0.4208984,0.4194336,0.4223633,0.4306641,0.4306641,0.4291992,0.4321289,0.4306641,0.4462891,0.4423828
"HEARING5,ARZ",0.1806641,0.1845703,0.1899414,0.1899414,0.1899414,0.1791992,0.1796875,0.06445313,0.234375,0.234375,0.4677734,0.3061523,0.1728516,0.2475586,-0.07861328,-0.2163086,-0.1176758,-0.5527344,-0.3037109,-0.08496094,0.01074219,0.1508789,0.3081055,0.1972656,0.2583008,0.543457,0.3115234,0.2460938,0.1020508,-0.04882813,0.1582031,0.2216797,0.215332,0.1806641,0.1806641,0.1772461,0.2011719,0.2119141,0.2138672,0.1811523,0.1928711,0.2021484,0.2006836,0.1953125,0.2080078
"HEARING5,EMG0L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"HEARING5,EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HEARING5,EMG2L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"HEARING5,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
